1110	12	8.21	6.23	1
1110	13	8.99	5.21	1
1110	14	10.58	7.56	1
1110	15	11.25	6.81	1
1110	16	11.21	5.8	1
1110	17	12.14	7.06	1
1110	18	12.81	6.25	0
1120	8	12.28	4.93	2
1120	11	8.04	5.66	1
1120	12	7.49	6.06	1
1120	13	8.27	5.01	1
1120	14	9.92	7.42	1
1120	15	10.43	6.82	1
1120	16	10.41	5.86	1
1120	17	11.25	7.24	1
1120	18	12.08	6.36	0
1120	20	12.81	6.52	0
1130	8	12.93	5.1	0
1130	11	7.17	5.45	1
1130	12	6.73	5.97	1
1130	13	7.58	4.9	1
1130	14	9.11	7.34	1
1130	15	9.6	6.69	1
1130	16	9.57	5.82	1
1130	17	10.38	7.44	1
1130	18	11.2	6.55	1
1130	20	12.07	6.94	1
1140	11	6.43	5.23	1
1140	12	5.98	5.8	1
1140	13	6.84	4.67	1
1140	14	8.35	7.32	1
1140	15	8.86	6.64	1
1140	16	8.85	5.63	1
1140	17	9.59	7.47	1
1140	18	10.31	6.71	1
1140	20	11.12	7.33	1
1150	11	5.67	5.16	1
1150	12	5.21	5.74	1
1150	13	6.09	4.44	1
1150	14	7.75	7.43	1
1150	15	8.09	6.55	1
1150	16	8.01	5.6	1
1150	17	8.68	7.67	1
1150	18	9.53	6.83	1
1150	20	10.12	7.5	1
1150	21	11.33	5.2	1
1160	11	4.94	4.95	1
1160	12	4.45	5.61	1
1160	13	5.38	4.17	1
1160	14	6.92	7.36	1
1160	15	7.32	6.51	1
1160	16	7.24	5.38	1
1160	17	7.57	7.95	1
1160	18	8.56	6.74	1
1160	20	8.99	7.48	1
1160	21	10.52	4.69	1
1170	11	4.26	4.71	1
1170	12	3.76	5.6	1
1170	13	4.68	3.91	1
1170	14	6.02	7.19	1
1170	15	6.55	6.4	1
1170	16	6.62	5.39	1
1170	17	6.77	7.97	1
1170	18	7.82	6.82	1
1170	20	7.98	7.51	1
1170	21	9.65	4.34	1
1180	11	3.54	4.54	1
1180	12	3.03	5.39	1
1180	13	4.01	3.71	1
1180	14	5.23	7.1	1
1180	15	5.77	6.26	1
1180	16	5.77	5.36	1
1180	17	5.91	8.16	1
1180	18	6.88	6.9	1
1180	20	7.05	7.62	1
1180	21	8.73	4	1
1190	11	2.82	4.35	1
1190	12	2.28	5.24	1
1190	13	3.3	3.57	1
1190	14	4.43	7	1
1190	15	5	6.07	1
1190	16	4.99	5.22	1
1190	17	4.93	8.13	1
1190	18	5.81	6.96	1
1190	20	5.9	7.71	1
1190	21	7.79	3.79	1
1200	11	2.16	4.19	1
1200	12	1.57	5.06	1
1200	13	2.59	3.42	1
1200	14	3.66	6.99	1
1200	15	4.16	6.01	1
1200	16	4.16	5.19	1
1200	17	3.5	8.04	1
1200	18	4.87	6.92	1
1200	20	4.87	7.68	1
1200	21	6.83	3.62	1
1210	11	1.39	3.97	1
1210	12	0.83	4.87	1
1210	13	1.89	3.28	1
1210	14	2.87	6.86	1
1210	15	3.39	5.83	1
1210	16	3.41	5	1
1210	17	2.44	7.9	1
1210	18	4.06	6.82	1
1210	20	3.91	7.71	1
1210	21	5.85	3.4	1
1220	11	0.71	3.72	1
1220	12	0.11	4.68	1
1220	13	1.22	3.06	1
1220	14	2	6.75	1
1220	15	2.37	5.98	1
1220	16	2.54	5.01	1
1220	17	1.48	7.63	1
1220	18	3.01	6.78	1
1220	20	2.95	7.8	1
1220	21	4.91	3.24	1
1220	22	11.86	5.17	0
1230	11	0.01	3.41	0
1230	12	-0.65	4.3	0
1230	13	0.53	2.76	0
1230	14	1.19	6.6	0
1230	15	1.53	5.83	0
1230	16	1.66	4.83	0
1230	17	0.53	7.31	0
1230	18	2.19	6.64	0
1230	20	1.93	7.8	0
1230	21	3.92	3.09	0
1230	22	10.95	4.94	0
1240	11	-0.63	3.08	0
1240	12	-1.48	3.9	0
1240	13	-0.07	2.47	0
1240	14	0.33	6.47	0
1240	15	0.68	5.71	0
1240	16	0.85	4.84	0
1240	17	-0.36	6.97	0
1240	18	1.26	6.73	0
1240	20	0.95	7.68	0
1240	21	3.05	2.8	0
1240	22	9.91	4.75	0
1250	22	8.85	4.57	0
1260	22	7.86	4.39	1
1270	22	6.83	4.22	1
1280	22	5.63	3.98	1
1280	23	9.46	5.4	1
1280	24	11.07	4.94	1
1280	25	12.57	6.2	1
1290	22	4.67	3.78	1
1290	23	8.41	5.24	1
1290	24	10.07	4.77	1
1290	25	10.86	6.56	1
1300	22	3.67	3.55	1
1300	23	7.35	5.18	1
1300	24	9.03	4.52	1
1300	25	9.26	6.87	1
1310	22	2.7	3.31	1
1310	23	6.37	5.23	1
1310	24	8.03	4.27	1
1310	25	7.85	7.19	1
1320	22	1.81	2.84	1
1320	23	5.45	5.18	1
1320	24	6.82	4.33	1
1320	25	6.48	7.57	1
1330	22	0.82	2.5	1
1330	23	4.58	5.26	1
1330	24	5.74	4.36	1
1330	25	5.16	7.93	1
1340	22	-0.05	2.23	1
1340	23	3.55	5.29	1
1340	24	4.66	4.32	1
1340	25	3.92	8.25	1
1340	26	-3.51	-1.63	0
1340	27	10.17	4.86	0
1350	22	-0.91	1.87	1
1350	23	2.59	5.42	1
1350	24	3.53	4.38	1
1350	25	2.68	8.71	1
1350	26	-2.97	-0.87	0
1350	27	9.21	4.56	0
1360	22	-2.02	1.55	0
1360	23	1.52	5.42	0
1360	24	2.45	4.36	0
1360	25	1.38	9.14	0
1360	26	-2.36	-0.36	0
1360	27	8.09	4.38	0
1370	23	0.48	5.34	0
1370	24	1.35	4.33	0
1370	25	0.37	9.73	0
1370	27	6.97	4.29	0
1380	27	5.8	4.23	0
1390	27	4.65	4.2	0
1450	28	10.02	4.29	1
1450	29	9.75	5.33	1
1450	30	3.08	2.76	0
1460	28	8.88	4.1	1
1460	29	8.8	5.32	1
1460	30	3.84	3.11	0
1470	28	7.93	4.1	1
1470	29	7.83	5.34	1
1470	30	4.4	3.13	0
1480	28	7.01	4.1	1
1480	29	6.81	5.19	1
1480	30	5.15	3.33	0
1490	28	5.86	4.08	1
1490	29	5.85	5.23	1
1490	30	5.91	3.45	0
1490	31	11.2	5.57	2
1500	28	4.87	4.04	1
1500	29	4.94	5.16	1
1500	30	6.78	3.53	0
1500	31	9.98	5.5	2
1510	28	3.96	3.87	1
1510	29	4	5.04	1
1510	30	7.64	3.7	0
1510	31	8.73	5.18	2
1520	28	2.96	3.82	1
1520	29	3.06	4.94	1
1520	30	8.42	3.89	0
1520	31	7.63	5.05	2
1530	28	2.03	3.74	1
1530	29	2.16	4.86	1
1530	30	9.18	4.03	0
1530	31	6.46	4.94	1
1530	33	13.1	6.2	1
1540	28	1.13	3.62	1
1540	29	1.15	4.86	1
1540	30	9.92	4.16	0
1540	31	5.4	4.97	1
1540	33	12.12	6.46	1
1540	34	12.56	5.64	1
1550	28	0.2	3.61	1
1550	29	0.2	4.89	1
1550	30	10.67	4.32	0
1550	31	4.36	5.18	1
1550	33	11.31	6.59	1
1550	34	11.53	5.82	1
1560	28	-0.72	3.51	1
1560	29	-0.81	4.91	1
1560	30	11.47	4.53	0
1560	31	3.3	5.22	1
1560	33	10.51	6.7	1
1560	34	10.55	5.83	1
1570	28	-1.79	3.53	1
1570	29	-1.7	5.02	1
1570	30	12.22	4.83	0
1570	31	2.26	5.33	1
1570	33	9.66	6.78	1
1570	34	9.71	5.86	1
1580	33	8.81	6.95	1
1580	34	8.85	6.02	1
1590	33	7.96	7.14	1
1590	34	7.96	6.2	1
1600	33	7.11	7.21	1
1600	34	7.14	6.22	1
1610	33	6.29	7.28	1
1610	34	6.26	6.26	1
1620	33	5.36	7.44	1
1620	34	5.2	6.39	1
1630	33	4.48	7.73	1
1630	34	4.34	6.66	1
1640	33	3.57	8.01	1
1640	34	3.47	6.93	1
1650	33	2.85	8.3	1
1650	34	2.72	7.22	1
1660	33	2.02	8.57	1
1660	34	1.65	7.59	1
1670	33	0.96	9.03	1
1670	34	0.67	8.02	1
1680	33	0.19	9.45	0
1680	34	0.01	8.48	0
1750	35	3.03	2.72	0
1760	35	3.84	3.05	0
1770	35	4.73	3.26	0
1780	35	5.6	3.49	0
1790	35	6.57	3.75	0
1800	35	7.45	3.94	0
1800	36	12.14	6.1	0
1810	35	8.38	4.13	0
1810	36	10.99	6.46	0
1810	37	13.06	5.51	0
1820	35	9.28	4.35	0
1820	36	9.86	6.71	0
1820	37	11.87	5.44	0
1830	35	10.14	4.49	0
1830	36	8.79	6.97	1
1830	37	10.66	5.55	1
1840	35	11.03	4.71	0
1840	36	7.73	7.23	1
1840	37	9.48	5.73	1
1850	35	11.88	4.87	0
1850	36	6.65	7.42	1
1850	37	8.3	5.82	1
1860	36	5.55	7.68	1
1860	37	7.17	5.95	1
1870	36	4.46	7.96	1
1870	37	6.03	5.92	1
1880	36	3.4	8.25	1
1880	37	4.96	5.9	1
1890	36	2.9	8.43	1
1890	37	3.83	5.9	1
1900	36	1.65	8.92	1
1900	37	2.75	5.89	1
1910	36	0.55	9.49	1
1910	37	1.68	6	1
1920	36	-0.28	9.98	1
1920	37	0.54	6.14	1
1930	36	-1.31	10.3	0
1930	37	-0.55	6.21	0
1930	38	10.9	4.26	0
1940	38	9.56	3.88	0
1950	38	8.21	3.63	0
1960	38	6.86	3.4	0
1970	38	5.58	3.13	0
1970	39	11.13	5.34	0
1980	38	4.39	3	0
1980	39	9.81	5.26	0
1980	40	-2.42	-0.46	0
1990	38	2.93	2.94	0
1990	39	8.47	5.21	0
1990	40	-1.9	0.3	0
2000	38	1.61	2.86	0
2000	39	7.17	5.13	0
2000	40	-1.01	0.95	0
2010	38	0.37	2.62	0
2010	39	5.79	4.92	0
2010	40	-0.1	1.36	0
2020	38	-0.8	1.92	0
2020	39	4.52	4.83	0
2020	40	0.91	1.73	0
2030	38	-1.74	1.01	0
2030	39	3.25	4.68	0
2030	40	1.84	2.14	0
2040	39	1.99	4.55	0
2040	40	2.83	2.52	0
2050	39	0.72	4.56	0
2050	40	3.9	2.96	0
2060	39	-0.55	4.5	0
2060	40	4.87	3.24	0
2070	40	5.84	3.5	0
2080	40	6.85	3.54	0
2090	40	7.85	3.65	0
2100	40	8.84	3.75	0
2110	40	9.86	3.79	0
2110	41	12.61	5.88	0
2120	40	10.88	3.93	0
2120	41	11.67	6.15	0
2120	42	12.54	5.16	0
2130	40	11.88	4.16	0
2130	41	10.91	5.93	0
2130	42	11.73	5.34	0
2130	43	13.18	5.2	0
2130	44	12.92	6.06	0
2140	40	12.78	4.47	0
2140	41	9.91	6.1	1
2140	42	10.95	5.36	1
2140	43	12.28	5.28	1
2140	44	11.83	6.18	1
2150	41	9.01	5.97	1
2150	42	10.19	5.49	1
2150	43	11.31	5.35	1
2150	44	10.89	6.19	1
2160	41	8.15	5.91	1
2160	42	9.25	5.45	1
2160	43	10.37	5.32	1
2160	44	10.01	6.21	1
2170	41	7.25	5.76	1
2170	42	8.38	5.43	1
2170	43	9.39	5.21	1
2170	44	9.12	6.21	1
2180	41	6.37	5.7	1
2180	42	7.61	5.28	1
2180	43	8.53	5.04	1
2180	44	8.24	6.2	1
2180	45	12.38	5.2	0
2190	41	5.47	5.61	1
2190	42	6.74	5.18	1
2190	43	7.68	4.89	1
2190	44	7.35	6.11	1
2190	45	11.22	5.05	1
2200	41	4.55	5.52	1
2200	42	5.85	5.13	1
2200	43	6.78	4.81	1
2200	44	6.36	5.94	1
2200	45	10.23	4.79	1
2200	46	11.93	5.31	1
2210	41	3.67	5.44	1
2210	42	5	4.91	1
2210	43	5.93	4.71	1
2210	44	5.51	5.74	1
2210	45	9.17	4.62	1
2210	46	11.04	5.19	1
2210	47	12.84	5.19	1
2220	41	2.77	5.24	1
2220	42	4.18	4.88	1
2220	43	5.05	4.64	1
2220	44	4.56	5.69	1
2220	45	8.08	4.51	1
2220	46	10.12	5.01	1
2220	47	11.56	4.72	1
2230	41	1.95	5.14	1
2230	42	3.33	4.74	1
2230	43	4.19	4.49	1
2230	44	3.7	5.86	1
2230	45	7.03	4.31	1
2230	46	9.19	4.81	1
2230	47	10.41	4.34	1
2240	41	1.06	4.93	1
2240	42	2.4	4.59	1
2240	43	3.26	4.33	1
2240	44	2.75	5.68	1
2240	45	5.93	4.19	1
2240	46	8.27	4.56	1
2240	47	9.26	3.93	1
2240	48	-4.44	4.62	0
2250	41	0.11	4.65	1
2250	42	1.42	4.39	1
2250	43	2.3	4.05	1
2250	44	1.8	5.37	1
2250	45	4.79	4.13	1
2250	46	7.3	4.36	1
2250	47	8.29	3.63	1
2250	48	-3.49	5.09	0
2260	41	-0.6	4.29	1
2260	42	0.51	4.2	1
2260	43	1.15	3.51	1
2260	44	0.65	4.97	1
2260	45	3.76	3.96	1
2260	46	6.35	4.26	1
2260	47	6.9	3.22	1
2260	48	-2.54	5.45	0
2270	41	-1.5	3.87	1
2270	42	-0.32	4.03	1
2270	43	0.07	3.05	1
2270	44	-0.21	4.77	1
2270	45	2.72	3.76	1
2270	46	5.25	4.18	1
2270	47	5.57	3.01	1
2270	48	-1.5	5.69	0
2270	49	11.67	6.02	0
2280	41	-2.46	3.54	1
2280	42	-1.25	3.61	1
2280	43	-0.79	2.67	1
2280	44	-1.23	4.46	1
2280	45	1.72	3.61	1
2280	46	4.32	4.14	1
2280	47	4.52	2.82	1
2280	48	-0.43	5.77	0
2280	49	10.36	5.96	0
2290	41	-3.12	3.39	0
2290	42	-1.74	3.15	0
2290	43	-1.73	2.2	0
2290	44	-2.04	4.48	0
2290	45	0.72	3.46	0
2290	46	3.39	3.94	0
2290	47	3.38	2.61	0
2290	48	0.55	5.66	0
2290	49	9.13	6.05	0
2300	45	-0.3	3.4	0
2300	46	2.49	3.74	0
2300	47	2.72	2.4	0
2300	48	1.63	5.58	0
2300	49	7.99	6.26	0
2310	48	2.65	5.56	0
2310	49	6.67	6.23	0
2320	48	3.64	5.53	0
2320	49	5.48	6.3	0
2330	48	4.76	5.48	0
2330	49	4.26	6.41	0
2340	48	5.92	5.51	0
2350	48	6.98	5.57	0
2360	48	8.05	5.65	0
2370	48	9.1	5.7	0
2380	48	10.2	5.63	0
2390	48	11.29	5.57	0
2860	50	7.5	7.25	0
2860	51	7.05	8.44	1
2860	52	8.09	8.84	1
2860	53	4.66	6.69	2
2860	54	4.71	6.09	2
2860	55	2.09	3.92	3
2860	56	12.32	3.35	0
2860	57	1.25	7.97	2
2870	50	6.43	7.55	0
2870	51	7.05	8.44	1
2870	52	8.09	8.84	1
2870	53	5.88	6.59	2
2870	54	5.93	6	2
2870	55	3.11	4.09	3
2870	56	12.42	3.22	0
2870	57	2.22	7.53	2
2880	50	5.34	7.82	0
2880	51	7.05	8.44	1
2880	52	8.09	8.84	1
2880	53	7.16	6.58	2
2880	54	7.22	5.99	2
2880	55	4.27	4.14	3
2880	56	12.49	3.21	0
2880	57	3.34	7.14	2
2890	50	4.28	8.12	0
2890	51	7.05	8.44	1
2890	52	8.09	8.84	1
2890	53	8.37	6.64	3
2890	54	8.42	6.07	3
2890	55	5.39	4.29	3
2890	56	12.65	3.36	2
2890	57	4.38	6.75	3
2900	50	3.22	8.38	0
2900	51	7.05	8.44	1
2900	52	8.09	8.84	1
2900	53	9.59	6.68	3
2900	54	9.64	6.11	3
2900	55	6.52	4.44	3
2900	56	12.79	3.45	2
2900	57	5.41	6.41	3
2910	50	2.15	8.75	0
2910	51	7.05	8.44	1
2910	52	8.09	8.84	1
2910	53	10.83	6.8	3
2910	54	10.84	6.25	3
2910	55	7.44	4.48	3
2910	56	12.79	3.47	2
2910	57	6.48	6.11	3
2910	58	12.56	5.46	0
2920	50	1.12	9.16	0
2920	51	7.05	8.44	1
2920	52	8.09	8.84	1
2920	53	12.24	6.7	3
2920	54	12.11	5.97	3
2920	55	8.88	4.54	3
2920	56	12.79	3.38	2
2920	57	7.72	6.04	3
2920	58	11.24	5.14	0
2930	50	0.12	9.62	0
2930	51	7.05	8.44	1
2930	52	8.09	8.84	1
2930	55	9.98	4.68	3
2930	56	12.78	3.16	2
2930	57	9.05	6.21	3
2930	58	9.96	5.28	0
2940	51	7.05	8.44	1
2940	52	8.09	8.84	1
2940	55	11.25	4.85	0
2940	56	12.78	3.08	2
2940	57	10.46	6.39	0
2940	58	8.67	5.43	0
2950	51	7.05	8.44	1
2950	52	8.09	8.84	1
2950	55	12.49	5.52	0
2950	56	12.78	3.08	2
2950	57	11.69	6.38	0
2950	58	7.33	5.5	0
2960	51	7.05	8.44	1
2960	52	8.09	8.84	1
2960	56	12.78	3.08	2
2960	58	6.05	5.59	0
2970	51	7.05	8.44	1
2970	52	8.09	8.84	1
2970	56	12.78	3.08	2
2970	58	4.74	5.64	0
2980	51	7.05	8.44	1
2980	52	8.09	8.84	1
2980	56	12.78	3.08	2
2980	58	3.44	5.64	0
2990	51	7.05	8.44	0
2990	52	8.09	8.84	1
2990	56	12.78	3.15	2
2990	58	2.15	5.65	0
3000	51	7.05	8.44	0
3000	52	8.09	8.84	1
3000	56	12.82	3.24	2
3000	58	0.81	5.63	0
3010	51	6.93	8.26	0
3010	52	8.09	8.84	1
3010	56	12.82	3.24	2
3010	58	-0.46	5.54	0
3010	59	-1.06	1.16	3
3010	60	-1.16	1.71	3
3020	51	6.87	8.09	0
3020	52	8.09	8.84	1
3020	56	12.82	3.24	2
3020	59	-0.16	1.58	3
3020	60	-0.23	2.16	3
3030	51	7.02	7.91	0
3030	52	8.09	8.84	1
3030	56	12.82	3.2	2
3030	59	0.89	2.07	3
3030	60	0.72	2.57	3
3040	51	7.07	7.78	1
3040	52	8.09	8.84	2
3040	56	12.82	3.11	3
3040	59	1.8	2.54	4
3040	60	1.68	2.95	4
3050	51	7.1	7.82	1
3050	52	8.09	8.84	2
3050	56	12.82	3.01	3
3050	59	2.78	2.76	4
3050	60	2.7	3.27	4
3060	51	6.77	8.09	1
3060	52	8.09	8.84	2
3060	56	12.82	3.01	3
3060	59	3.82	3.05	4
3060	60	3.76	3.54	4
3070	51	6.77	8.09	1
3070	52	8.07	8.84	2
3070	56	12.59	3.01	3
3070	59	4.72	3.32	4
3070	60	4.66	3.84	4
3080	51	6.77	8.09	1
3080	52	8.05	8.83	2
3080	56	12.59	3.01	3
3080	59	5.78	3.51	4
3080	60	5.63	4.02	4
3090	51	6.77	8.13	0
3090	52	8.05	8.8	1
3090	56	12.59	3.01	2
3090	59	6.83	3.7	3
3090	60	6.69	4.21	3
3100	51	6.78	8.17	0
3100	52	8.05	8.8	1
3100	56	12.59	3.01	2
3100	59	7.85	3.93	3
3100	60	7.71	4.44	3
3100	61	12.65	5.17	4
3100	62	13.26	6.28	4
3110	51	6.62	8.55	0
3110	52	8.05	8.8	1
3110	56	12.59	3.01	2
3110	59	8.86	4.13	3
3110	60	8.72	4.63	3
3110	61	11.91	4.78	4
3110	62	12.16	6.41	4
3120	51	6.41	8.7	0
3120	52	8.05	8.8	1
3120	56	12.59	3.01	2
3120	59	9.93	4.33	3
3120	60	9.79	4.82	3
3120	61	11.19	4.22	4
3120	62	11.08	6.27	4
3130	51	6.36	8.76	0
3130	52	8.05	8.8	1
3130	56	12.54	3.01	2
3130	59	10.99	4.58	3
3130	60	10.86	5.06	3
3130	61	10.19	3.71	4
3130	62	10	6.03	4
3140	51	6.35	8.69	0
3140	52	8.05	8.8	1
3140	56	12.52	3.01	2
3140	59	12.03	4.74	0
3140	60	11.89	5.22	0
3140	61	9.11	3.67	3
3140	62	8.98	5.74	3
3150	51	6.4	8.49	0
3150	52	8.05	8.8	1
3150	56	12.52	3.01	2
3150	61	8.21	3.76	3
3150	62	7.95	5.34	3
3160	51	6.4	8.49	0
3160	52	8.05	8.8	1
3160	56	12.55	3.1	2
3160	61	7.24	3.75	3
3160	62	6.9	5.19	3
3170	51	6.4	8.49	0
3170	52	8.05	8.8	1
3170	56	12.6	3.23	2
3170	61	6.24	3.71	3
3170	62	5.87	4.97	3
3170	63	10.56	6.37	0
3180	51	6.4	8.49	0
3180	52	8.05	8.8	1
3180	61	5.26	3.6	3
3180	62	4.87	4.73	3
3180	63	9.49	6.2	0
3190	51	6.4	8.49	1
3190	52	8.05	8.8	2
3190	61	4.19	3.4	3
3190	62	3.84	4.43	3
3190	63	8.54	5.78	3
3200	51	6.4	8.49	1
3200	52	7.99	8.8	2
3200	61	3.24	3.19	3
3200	62	2.84	4.11	3
3200	63	7.58	5.46	3
3210	51	6.4	8.49	1
3210	52	7.96	8.77	2
3210	61	2.47	3.11	3
3210	62	1.88	3.84	3
3210	63	6.56	5.18	3
3220	51	6.4	8.49	1
3220	52	7.96	8.77	2
3220	61	1.45	2.8	3
3220	62	0.85	3.54	3
3220	63	5.58	4.98	3
3230	51	6.4	8.49	1
3230	52	7.96	8.77	2
3230	61	0.52	2.39	3
3230	62	-0.1	3.18	3
3230	63	4.63	4.68	3
3240	51	6.4	8.49	0
3240	52	7.96	8.77	0
3240	61	-0.48	1.97	0
3240	62	-1.05	2.77	0
3240	63	3.68	4.42	0
3250	61	-1.24	1.33	0
3250	62	-1.82	2.14	0
3250	63	2.7	4.08	0
3650	64	6.93	4.35	0
3650	65	3.91	7.35	1
3650	66	3.87	8.27	1
3650	67	1.21	8.43	1
3650	68	-2.14	0.04	0
3660	64	5.96	4.02	0
3660	65	3.16	7.37	1
3660	66	3.09	8.33	1
3660	67	0.4	8.89	1
3660	68	-1.28	0.68	0
3670	64	4.97	3.71	0
3670	65	2.3	7.29	1
3670	66	2.31	8.02	1
3670	67	-0.34	9.52	1
3670	68	-0.11	1.25	0
3680	64	3.85	3.46	0
3680	65	1.54	7.24	0
3680	66	1.55	7.99	0
3680	67	-1.06	10.11	0
3680	68	0.98	1.73	0
3690	64	2.74	3.33	0
3690	68	2.06	2.16	0
3700	64	1.64	3.02	0
3700	68	3.17	2.42	0
3710	64	0.72	2.76	0
3710	68	4.41	2.82	0
3720	64	-0.16	2.53	0
3720	68	5.69	3.21	0
3730	64	-1.03	2.18	0
3730	68	6.73	3.7	0
3740	68	7.86	4.11	0
3750	68	9.04	4.48	0
3760	68	10.11	4.9	0
3770	68	11.27	5.12	0
4160	69	9.85	4.8	0
4170	69	8.92	4.5	0
4180	69	7.79	4.22	0
4190	69	6.65	3.94	0
4200	69	5.38	3.61	0
4200	70	-2.66	4.51	1
4200	71	-2.31	5.3	1
4200	72	-2.46	6.05	1
4200	73	-2.45	6.8	1
4210	69	4.37	3.45	0
4210	70	-1.61	4.48	1
4210	71	-1.31	5.3	1
4210	72	-1.37	6.01	1
4210	73	-1.64	6.72	1
4220	69	3.22	3.32	0
4220	70	-0.73	4.63	1
4220	71	-0.57	5.34	1
4220	72	-0.42	5.89	1
4220	73	-0.67	6.63	1
4220	74	12.45	4.92	0
4220	75	12.7	5.68	0
4220	76	11.93	5.99	0
4230	69	2.07	3.13	0
4230	70	0.27	4.67	1
4230	71	0.44	5.37	1
4230	72	0.45	5.81	1
4230	73	0.26	6.57	1
4230	74	11.75	4.81	2
4230	75	11.75	5.48	2
4230	76	11.23	6.01	2
4240	69	0.96	2.92	0
4240	70	1.3	4.72	1
4240	71	1.37	5.33	1
4240	72	1.4	5.96	1
4240	73	1.2	6.6	1
4240	74	10.94	4.57	2
4240	75	10.78	5.42	2
4240	76	10.22	5.9	2
4250	69	-0.28	2.76	0
